image_file,word,card_id,original_image,position,word_file,row,col
21_17.png,Bite-sized,f0728092-9076-4a4e-8e18-8cd4a86d0e39,21.png,17,21.txt,3,1
21_18.png,Fractional,5b5a447a-29ef-4048-8a06-f108d2fccca7,21.png,18,21.txt,3,2
21_19.png,Abundant,60d090c5-c437-43f9-8d36-6c95be52eccc,21.png,19,21.txt,3,3
21_20.png,Plentiful,a4710168-9814-4066-b175-53584ebd6127,21.png,20,21.txt,3,4
21_21.png,Ample,ce498df1-dce4-4e53-beed-86b24369481b,21.png,21,21.txt,3,5
21_22.png,Bountiful,b3140d21-b371-4d0a-ae4e-0865ade856c6,21.png,22,21.txt,3,6
21_23.png,Copious,5e0af0df-6de0-46b5-8e65-22da2d0615b9,21.png,23,21.txt,3,7
21_24.png,Profuse,4c23ad4d-fdb9-4e42-a204-e9c0489aa4f9,21.png,24,21.txt,3,8
21_25.png,Numerous,69cfcc1f-dcf5-4cdc-ae36-648caf871148,21.png,25,21.txt,4,1
21_26.png,Countless,f269c759-9e8b-4838-9421-24de8858b558,21.png,26,21.txt,4,2
21_27.png,Innumerable,8b7d8444-e20d-4c81-8bab-2ece055b850b,21.png,27,21.txt,4,3
21_28.png,Myriad,c5ddc3b0-b89f-46a7-beeb-94c1abbb6067,21.png,28,21.txt,4,4
21_29.png,Multitude,df57ab7b-0cce-4f15-be67-e76fc58de7ef,21.png,29,21.txt,4,5
21_30.png,Legion,dc03e9c9-0aaf-493d-ad15-d29cba48e0c5,21.png,30,21.txt,4,6
21_31.png,Teeming,cef1663f-a530-4cd9-b750-22bf482fdfd7,21.png,31,21.txt,4,7
21_32.png,Overflowing,c1eadf96-8ee1-4ba4-a07b-ce69aee5db04,21.png,32,21.txt,4,8
21_33.png,Rife,fc540be1-da6e-496d-9625-7331136369d5,21.png,33,21.txt,5,1
21_34.png,Rampant,9c4863a5-a53c-4938-aa4f-3f712d0e8b8a,21.png,34,21.txt,5,2
21_35.png,Excessive,28bb4b8c-480b-46b6-8917-13d548102b7c,21.png,35,21.txt,5,3
21_36.png,Superfluous,130b2973-ab71-4aa5-95bd-1142e4346d49,21.png,36,21.txt,5,4
21_37.png,Surplus,7524fb92-2c4b-46d7-b1a0-d8d2df98b04d,21.png,37,21.txt,5,5
21_38.png,Redundant,df0fed75-b25f-4d01-8cf0-0e5b51c3a83a,21.png,38,21.txt,5,6
21_39.png,Lavish,9062281d-4e7c-4342-ac7a-1eea45935aa1,21.png,39,21.txt,5,7
21_40.png,Generous,4d20133e-bae1-4037-897d-5834d509eed9,21.png,40,21.txt,5,8
21_41.png,Rich,013eb8b7-7ecf-4536-98ff-8c90fe63b8e8,21.png,41,21.txt,6,1
21_42.png,Wealthy,0f44e162-e4f6-429d-b1a3-b4bb6b4dd74f,21.png,42,21.txt,6,2
21_43.png,Affluent,b69ec1b3-12bf-4632-b48d-06ef60201a74,21.png,43,21.txt,6,3
21_44.png,Opulent,77e8c706-2431-4d43-9665-31979517a9e3,21.png,44,21.txt,6,4
21_45.png,Loaded,8e5db6ec-cc33-4a97-9edc-7800addc8af2,21.png,45,21.txt,6,5
21_46.png,Flush,54fa99d9-5e23-4852-bebf-600c0f65bfeb,21.png,46,21.txt,6,6
21_47.png,Substantial,1f830f6d-03e5-44c8-af73-c36308c1706f,21.png,47,21.txt,6,7
21_48.png,Infinite,a67eebb3-d92a-415d-b3ab-0c497404d7e0,21.png,48,21.txt,6,8
21_49.png,Scarce,06c971f2-865b-41f4-85cf-e1b545a31646,21.png,49,21.txt,7,1
21_50.png,Rare,124147c0-06a9-4c60-8070-04be7822d3cc,21.png,50,21.txt,7,2
21_51.png,Sparse,897ee704-94ab-46a4-a55d-99563ab5c1c2,21.png,51,21.txt,7,3
21_52.png,Scant,d6b7f370-7204-4c92-a4d8-69d2cf95008a,21.png,52,21.txt,7,4
21_53.png,Meager,d3ca1f72-a0e5-47a5-b7a7-fb4a0928ae05,21.png,53,21.txt,7,5
21_54.png,Paltry,4b33773d-044e-4a28-a33f-d506e855ce3c,21.png,54,21.txt,7,6
21_55.png,Insufficient,9dbcc597-57d2-42c1-bd92-17f70d567424,21.png,55,21.txt,7,7
21_56.png,Inadequate,9d6966b5-5105-4aaa-88c9-6876b21d2e9d,21.png,56,21.txt,7,8
21_57.png,Lacking,8fd79c25-d69b-4672-8846-63d59fcc3742,21.png,57,21.txt,8,1
21_58.png,Wanting,2ea0dd05-e894-461e-966d-dfe35041db05,21.png,58,21.txt,8,2
21_59.png,Deficient,1a965fc9-ff6c-4d73-9baa-81507e385cb3,21.png,59,21.txt,8,3
21_60.png,Short,e13c0718-202c-4c6e-8334-444820677844,21.png,60,21.txt,8,4
21_61.png,Tight,ff7c0714-7e3d-41eb-b354-4ec283ce7056,21.png,61,21.txt,8,5
21_62.png,Limited,6f14d043-c3f6-4b3c-a023-713f16b5459a,21.png,62,21.txt,8,6
21_63.png,Empty,a1d78eea-b287-4d5c-94f5-a6e915313eec,21.png,63,21.txt,8,7
21_64.png,Vacant,364be8d4-d893-419d-81fa-00f95be523bc,21.png,64,21.txt,8,8
22_1.png,Void,883d0ba9-15e7-4470-8d0e-f70a623a6bf3,22.png,1,22.txt,1,1
22_2.png,Barren,1b9390ce-1ed8-4a54-940d-b21afa47016a,22.png,2,22.txt,1,2
22_3.png,Destitute,11e81b38-962f-4d6a-a163-da231e6036ac,22.png,3,22.txt,1,3
22_4.png,Impoverished,0761448e-08a4-4419-aa2b-57f116239aa8,22.png,4,22.txt,1,4
22_5.png,Poor,32440480-38bb-4a82-b6e8-79e08e860b52,22.png,5,22.txt,1,5
22_6.png,Deprived,8055034e-e358-4080-a1e9-54878015ffb0,22.png,6,22.txt,1,6
22_7.png,Dearth,b8fe20f8-0ec7-4389-b81c-8176c1b188ae,22.png,7,22.txt,1,7
22_8.png,Famine,d313040c-6994-4b2f-96c8-50cc219e72fc,22.png,8,22.txt,1,8
22_9.png,Drought,dddaa544-1cbf-4362-aa78-18ac66ac2c99,22.png,9,22.txt,2,1
22_10.png,Deficit,649cb872-b16e-40e1-b1dc-57946a7ff391,22.png,10,22.txt,2,2
22_11.png,Shortage,a62dec6c-0a5a-44ac-8521-16650fbcfc71,22.png,11,22.txt,2,3
22_12.png,Scarcity,569e91c5-1fce-4556-be81-81ef9d76a13a,22.png,12,22.txt,2,4
22_13.png,Need,b105b9b4-65f9-4376-a0c9-f500232c716a,22.png,13,22.txt,2,5
22_14.png,Minimal,a12e88f2-4820-4794-8fe3-4fd8e85d3b42,22.png,14,22.txt,2,6
22_15.png,Scope,87fbe6e0-3657-49f3-95b8-ae3fcf6c7b66,22.png,15,22.txt,2,7
22_16.png,Range,8d3190ff-58a3-4ea5-bc72-adbdf1757113,22.png,16,22.txt,2,8
22_17.png,Extent,6732c58c-af9d-4e48-8e50-c3a8d92d13a2,22.png,17,22.txt,3,1
22_18.png,Degree,c3fb5e9e-2369-422b-8292-c8e85b63c119,22.png,18,22.txt,3,2
22_19.png,Scale,a44a5a03-4239-4ab2-ad1e-63cd5f1dd8e2,22.png,19,22.txt,3,3
22_20.png,Magnitude,d8b965a3-c27d-4f26-9174-ff3e76cfe415,22.png,20,22.txt,3,4
22_21.png,Dimension,a2a77289-321a-4f0a-846b-4624b84bc446,22.png,21,22.txt,3,5
22_22.png,Area,b04cab80-4b11-44e0-9899-f08a39786de2,22.png,22,22.txt,3,6
22_23.png,Realm,d3750283-0823-4baf-8ea0-3859e9681f28,22.png,23,22.txt,3,7
22_24.png,Domain,24b02292-89dc-419c-a317-0733014bd02d,22.png,24,22.txt,3,8
22_25.png,Sphere,9a956914-4769-4f80-a8a0-a9f97498100f,22.png,25,22.txt,4,1
22_26.png,Horizon,99396285-960a-4c02-963a-e2bf4fb2c725,22.png,26,22.txt,4,2
22_27.png,Coverage,e9f52497-d43e-4420-a473-b33401e8c8cc,22.png,27,22.txt,4,3
22_28.png,Comprehensive,ff63ff49-c107-440a-9c97-e9aa1dd27957,22.png,28,22.txt,4,4
22_29.png,Inclusive,648b0a98-d256-4344-bd61-31d22fd431b9,22.png,29,22.txt,4,5
22_30.png,Universal,1e4cca1c-2763-4623-9930-3a80fdc162b6,22.png,30,22.txt,4,6
22_31.png,Global,d52fa483-22f1-42b5-ae34-56d29cdf9c4e,22.png,31,22.txt,4,7
22_32.png,Total,d440977c-854c-470b-8c4e-b6d2e9a19119,22.png,32,22.txt,4,8
22_33.png,Whole,6e6b2c58-9f4f-4803-a876-1c2c77f6c0a0,22.png,33,22.txt,5,1
22_34.png,Entire,c2b8c14f-699f-4160-88f6-00eb5e969eaa,22.png,34,22.txt,5,2
22_35.png,Complete,dab2ebb3-ac72-49b0-b6bc-9ab0de6ff7cc,22.png,35,22.txt,5,3
22_36.png,Partial,43357910-ce43-45a3-a1a6-7d11e9ad633e,22.png,36,22.txt,5,4
22_37.png,Segment,b0c77dda-34cf-41f7-b0fd-60d51c8ce286,22.png,37,22.txt,5,5
22_38.png,Fraction,0978088a-3505-4e32-854c-9225ecc25e7b,22.png,38,22.txt,5,6
22_39.png,Portion,2239942e-c88c-4d5d-9439-b97f521f37db,22.png,39,22.txt,5,7
22_40.png,Span,f9f45808-9fe8-4ef3-bd09-fe8cd3ae797e,22.png,40,22.txt,5,8
22_41.png,Stretch,580a456f-11ae-4168-8b04-583cc58eb048,22.png,41,22.txt,6,1
22_42.png,Reach,bd516e3d-ec5a-44f3-b343-219914c161a5,22.png,42,22.txt,6,2
22_43.png,Breadth,e42b1ad8-1d57-41d9-a58d-558411099fb3,22.png,43,22.txt,6,3
22_44.png,Spectrum,459f6b98-298d-448b-9f3a-af416ac3cda9,22.png,44,22.txt,6,4
22_45.png,Rich,013eb8b7-7ecf-4536-98ff-8c90fe63b8e8,22.png,45,22.txt,6,5
22_46.png,Wealthy,0f44e162-e4f6-429d-b1a3-b4bb6b4dd74f,22.png,46,22.txt,6,6
22_47.png,Affluent,b69ec1b3-12bf-4632-b48d-06ef60201a74,22.png,47,22.txt,6,7
22_48.png,Prosperous,1dc55086-3657-4bb0-98ed-db19d3305c30,22.png,48,22.txt,6,8
22_49.png,Opulent,77e8c706-2431-4d43-9665-31979517a9e3,22.png,49,22.txt,7,1
22_50.png,Minted,bdd245d5-c37e-4eae-adb6-f54b173668a5,22.png,50,22.txt,7,2
22_51.png,Filthy rich,12da92b4-6494-4311-a4ea-afa6b4330468,22.png,51,22.txt,7,3
22_52.png,Well-off,0fb884df-7772-4049-a41b-951b2867348e,22.png,52,22.txt,7,4
22_53.png,Well-to-do,d65f80aa-b234-4013-89be-4668c6562c5a,22.png,53,22.txt,7,5
22_54.png,Means,7fde16a8-10e7-4aa1-8553-570b3c2489cf,22.png,54,22.txt,7,6
22_55.png,Solvent,1d34b47a-5d05-4570-bfda-e45a71818c03,22.png,55,22.txt,7,7
22_56.png,Loaded,8e5db6ec-cc33-4a97-9edc-7800addc8af2,22.png,56,22.txt,7,8
22_57.png,Flush,54fa99d9-5e23-4852-bebf-600c0f65bfeb,22.png,57,22.txt,8,1
22_58.png,Rolling in it,baf63b51-bf25-42b8-a069-1a2892c91f04,22.png,58,22.txt,8,2
22_59.png,Privileged,e4495b11-e5c3-4916-99e9-98b81bc73dc4,22.png,59,22.txt,8,3
22_60.png,Comfortable,9cba7529-306b-4489-882c-9d587b433dff,22.png,60,22.txt,8,4
22_61.png,Propertied,5ce8f6f8-8929-4ddf-8129-41819fa40bd6,22.png,61,22.txt,8,5
22_62.png,High-net-worth,622f3ce3-5751-42f0-927c-1badf3b87770,22.png,62,22.txt,8,6
22_63.png,Upscale,7e1cf07b-7825-46b9-8ee5-7475efffebc4,22.png,63,22.txt,8,7
22_64.png,Elite,93cb6e37-f48f-439c-b4e1-f49b4bca5993,22.png,64,22.txt,8,8
23_1.png,Moneyed,bb11bc64-519a-41c7-8e0b-86166c69d9c7,23.png,1,23.txt,1,1
23_2.png,Nouveau riche,f52ed23d-d9ed-49fd-903e-741aa348466b,23.png,2,23.txt,1,2
23_3.png,Tycoon,c10cc913-1cf9-4768-8351-42dbe4be6bd3,23.png,3,23.txt,1,3
23_4.png,Magnate,5b9be4ef-52d9-498c-aabe-64bfce55e3f8,23.png,4,23.txt,1,4
23_5.png,Millionaire,f4b430e3-3253-4567-aadc-39bc0c763078,23.png,5,23.txt,1,5
23_6.png,Billionaire,d197e683-a83c-4568-9110-6b051436dc34,23.png,6,23.txt,1,6
23_7.png,Fortune,ab449fe0-d86c-4c12-8efc-669ff85c0db5,23.png,7,23.txt,1,7
23_8.png,Asset,89ac4edd-569a-4a2e-abfa-3ea39c5c7bcd,23.png,8,23.txt,1,8
23_9.png,Capital,0776cb79-1bbf-4951-b742-b1c884f89054,23.png,9,23.txt,2,1
23_10.png,Inheritance,ee7b5233-0dd3-4fa7-a655-410d9015c79c,23.png,10,23.txt,2,2
23_11.png,Poor,32440480-38bb-4a82-b6e8-79e08e860b52,23.png,11,23.txt,2,3
23_12.png,Destitute,11e81b38-962f-4d6a-a163-da231e6036ac,23.png,12,23.txt,2,4
23_13.png,Impoverished,0761448e-08a4-4419-aa2b-57f116239aa8,23.png,13,23.txt,2,5
23_14.png,Indigent,d87d9e7c-7d4b-4f61-a439-62516fa07b2d,23.png,14,23.txt,2,6
23_15.png,Needy,ca52ceb1-f1df-4511-8dcc-fe0731f961f6,23.png,15,23.txt,2,7
23_16.png,Penniless,b1a75040-b2f3-4ca6-b25f-bf46b3a688ea,23.png,16,23.txt,2,8
23_17.png,Broke,1d9bff36-08cb-4bbb-8f7f-917cb69928e6,23.png,17,23.txt,3,1
23_18.png,Deprived,8055034e-e358-4080-a1e9-54878015ffb0,23.png,18,23.txt,3,2
23_19.png,Bankrupt,df95b2fc-f14d-4b18-ac7a-ba62034e9bfa,23.png,19,23.txt,3,3
23_20.png,Insolvent,c5867c0c-9419-45bf-952e-966c4c06a1e1,23.png,20,23.txt,3,4
23_21.png,Bust,b0c50161-8495-4b84-a4e2-f09679820df3,23.png,21,23.txt,3,5
23_22.png,In debt,c91c066e-e846-4576-a99d-00b8d0248a47,23.png,22,23.txt,3,6
23_23.png,Hard up,f5912933-f0cd-4f86-9206-1e1c4f20d99d,23.png,23,23.txt,3,7
23_24.png,Strapped,1ab74049-b62a-40ae-b215-03ec878ef966,23.png,24,23.txt,3,8
23_25.png,Short,e13c0718-202c-4c6e-8334-444820677844,23.png,25,23.txt,4,1
23_26.png,Pinched,dda59643-1b73-44a7-8d0f-8b14bf8c0db0,23.png,26,23.txt,4,2
23_27.png,Squalid,e9e083b1-96aa-42b4-a32e-1d6f686a1734,23.png,27,23.txt,4,3
23_28.png,Underprivileged,f0ba6aa1-3bbe-4537-8d9f-0fa1e000f0f3,23.png,28,23.txt,4,4
23_29.png,Low-income,a2975127-152d-42f8-aea5-0c9c3b794900,23.png,29,23.txt,4,5
23_30.png,Subsistence,e167b5bd-7768-4f50-b5b1-2cb13107b014,23.png,30,23.txt,4,6
23_31.png,Hand-to-mouth,35ab2162-012b-49fb-a216-ff203867bc32,23.png,31,23.txt,4,7
23_32.png,Penury,8ee477c8-5463-4fc0-a64b-4cd87684b604,23.png,32,23.txt,4,8
23_33.png,Pauper,72eaedd3-e299-4fa0-9024-f7601d174485,23.png,33,23.txt,5,1
23_34.png,Beggar,9f6c13bf-6c10-4abc-9ad5-99c53c03c9c2,23.png,34,23.txt,5,2
23_35.png,Hardship,947715b9-cfdc-4b11-a040-b1a1b08c17c5,23.png,35,23.txt,5,3
23_36.png,Adversity,e4d66399-d333-45f0-abf4-afffb5360064,23.png,36,23.txt,5,4
23_37.png,Default,7b1433f6-94f5-421f-8741-084637e0b09e,23.png,37,23.txt,5,5
23_38.png,Ruined,ebbd77e6-1723-425a-9709-1e76d959908c,23.png,38,23.txt,5,6
23_39.png,Tight,ff7c0714-7e3d-41eb-b354-4ec283ce7056,23.png,39,23.txt,5,7
23_40.png,Skint,20eff885-0a43-4b38-a4c9-b241769541fb,23.png,40,23.txt,5,8
23_41.png,Frugal,f815dd3c-d4ac-453d-93d6-18338c3289a8,23.png,41,23.txt,6,1
23_42.png,Thrifty,0d33ddb6-30ac-4f39-84fb-7409f390ffe4,23.png,42,23.txt,6,2
23_43.png,Economical,732c6900-3fc5-4b39-971d-364fcbfc410e,23.png,43,23.txt,6,3
23_44.png,Prudent,39f8ac13-f8f8-4330-b614-0cae35a08676,23.png,44,23.txt,6,4
23_45.png,Budget,e2499f52-0980-43d7-952c-2197e2941805,23.png,45,23.txt,6,5
23_46.png,Cheap,671c5b11-b5bf-43ec-b8f5-cb936e03f7fa,23.png,46,23.txt,6,6
23_47.png,Stingy,0c853102-b45a-4116-9c07-78ee40c50b1e,23.png,47,23.txt,6,7
23_48.png,Miserly,bbd67357-455a-48a0-9d0f-aa779e80390e,23.png,48,23.txt,6,8
23_49.png,Parsimonious,8588ff9e-eac3-44c0-bc3d-f6512bb0f10d,23.png,49,23.txt,7,1
23_50.png,Tight-fisted,7a6dce83-95fe-47af-9310-db77a10ac7e6,23.png,50,23.txt,7,2
23_51.png,Penny-pinching,11284b1b-4365-4735-a5e6-416d6499870b,23.png,51,23.txt,7,3
23_52.png,Mean,415c7fd0-92a5-4d69-a663-a29a792a91c2,23.png,52,23.txt,7,4
23_53.png,Close,740e547c-11e2-49d7-b628-82d1056ed12a,23.png,53,23.txt,7,5
23_54.png,Sparing,d44ecaca-2119-45d3-ad3a-33b366700783,23.png,54,23.txt,7,6
23_55.png,Ascetic,bc8f2dcd-df96-4787-a8b7-86d114bea888,23.png,55,23.txt,7,7
23_56.png,Austere,7a2af701-17d5-4296-9134-53c42e817c72,23.png,56,23.txt,7,8
23_57.png,Conservative,166b0bb4-ebae-40d2-8fcd-5bfba4f3fc74,23.png,57,23.txt,8,1
23_58.png,Cost-effective,32c1d296-c312-4f42-9a21-ed7f2411ac3e,23.png,58,23.txt,8,2
23_59.png,Discount,ef90141e-25c8-4190-b546-e81cb5241583,23.png,59,23.txt,8,3
23_60.png,Bargain,f1f3eb3a-219f-41b5-b4a1-8709c6f8d49c,23.png,60,23.txt,8,4
23_61.png,Value,6d15a3e9-5d40-4e70-9f47-7770a4a15078,23.png,61,23.txt,8,5
23_62.png,Low-cost,134a4f4c-9125-42ce-a194-5fbe57d7021b,23.png,62,23.txt,8,6
23_63.png,Reasonable,e8c31149-1a0f-4396-95f9-cb5abfad4037,23.png,63,23.txt,8,7
23_64.png,Affordable,4039dd37-199c-4ead-9922-285752e3375c,23.png,64,23.txt,8,8
24_1.png,Modest,73d2d3a7-f11e-4b0c-a95e-9cc7c79380dd,24.png,1,24.txt,1,1
24_2.png,Simple,7fa98e3e-0256-47ea-814e-691f5a11355e,24.png,2,24.txt,1,2
24_3.png,Spartan,3b56b9bc-098f-4ca1-b4aa-aca81a307ff6,24.png,3,24.txt,1,3
24_4.png,Skimping,007a2c31-7b84-4666-9243-e9bc083f21db,24.png,4,24.txt,1,4
24_5.png,Tight,ff7c0714-7e3d-41eb-b354-4ec283ce7056,24.png,5,24.txt,1,5
24_6.png,Scrooge,75bbabae-be76-4a13-86ed-aef9deddea3e,24.png,6,24.txt,1,6
24_7.png,Extravagant,25b62218-a56a-47aa-afd5-29cef39cb781,24.png,7,24.txt,1,7
24_8.png,Lavish,9062281d-4e7c-4342-ac7a-1eea45935aa1,24.png,8,24.txt,1,8
24_9.png,Luxurious,db00d201-e620-4453-bcdd-117febb5f18f,24.png,9,24.txt,2,1
24_10.png,Sumptuous,ab7c8d40-50a6-4e51-b533-882bb517c072,24.png,10,24.txt,2,2
24_11.png,Costly,bdcb70f8-fb5e-4c40-ae9b-9000187f88ff,24.png,11,24.txt,2,3
24_12.png,Exorbitant,36dde633-15bb-428c-8e1d-891be98df484,24.png,12,24.txt,2,4
24_13.png,Expensive,c8677252-da3e-4d90-bbe9-ab7bbcf94215,24.png,13,24.txt,2,5
24_14.png,Splurging,56e5440e-f450-40ad-857f-2742f1ace8af,24.png,14,24.txt,2,6
24_15.png,Dear,7342906a-26bb-4864-b531-2620caa9caa2,24.png,15,24.txt,2,7
24_16.png,Pricey,127cbb07-24d3-45af-8462-58fc214d3e1c,24.png,16,24.txt,2,8
24_17.png,Prodigal,22703987-3834-483c-99f8-3b424e5b122d,24.png,17,24.txt,3,1
24_18.png,Steep,d04928de-4760-4a90-993d-e4f02e8f499e,24.png,18,24.txt,3,2
24_19.png,Wasteful,d82c30f3-94b8-4de0-870a-3343aead3999,24.png,19,24.txt,3,3
24_20.png,Spendthrift,afee1ac2-8ee2-4a57-ad12-b0c7b8d5046f,24.png,20,24.txt,3,4
24_21.png,Immoderate,e6517c17-fba9-42d4-a804-eac22648b719,24.png,21,24.txt,3,5
24_22.png,Indulgent,d1360a11-ddf0-4897-a511-d082964c30d8,24.png,22,24.txt,3,6
24_23.png,Excessive,28bb4b8c-480b-46b6-8917-13d548102b7c,24.png,23,24.txt,3,7
24_24.png,Fancy,f330b9ae-cdc4-4bad-9b8d-78b1086f6927,24.png,24,24.txt,3,8
24_25.png,High-end,9779a062-518c-4550-9811-a6ea575a461c,24.png,25,24.txt,4,1
24_26.png,Premium,24200ec1-da4d-42f8-85c0-c093b0024f69,24.png,26,24.txt,4,2
24_27.png,Deluxe,064fdf81-caee-4a33-be99-0246f7ccf241,24.png,27,24.txt,4,3
24_28.png,Exclusive,c15de269-d25e-4be1-84c8-2a31d579a43a,24.png,28,24.txt,4,4
24_29.png,Posh,7b6f424b-1929-4943-997b-bcf2ba13c609,24.png,29,24.txt,4,5
24_30.png,Upscale,7e1cf07b-7825-46b9-8ee5-7475efffebc4,24.png,30,24.txt,4,6
24_31.png,Flashy,bf36f972-6ac8-4c36-a85c-f43b2e2a54a9,24.png,31,24.txt,4,7
24_32.png,Ostentatious,854e1048-14ff-4371-a78a-a583a47d3683,24.png,32,24.txt,4,8
24_33.png,Showy,017b1775-a88b-4f7b-bb64-2ea545887875,24.png,33,24.txt,5,1
24_34.png,Squandering,a8d80221-4398-4684-bdb0-5476a27ce72c,24.png,34,24.txt,5,2
24_35.png,Burning (money),ed354ec2-f0bb-476f-8438-a8ab2463abea,24.png,35,24.txt,5,3
24_36.png,Overpriced,206fb400-f55e-4105-98d6-9fef0530e8ca,24.png,36,24.txt,5,4
24_37.png,Cost,dd5fb871-818f-45c6-9e68-2382737d3d4c,24.png,37,24.txt,5,5
24_38.png,Price,ebbe3882-d3bc-4b0c-ad48-f94ed051ea12,24.png,38,24.txt,5,6
24_39.png,Value,6d15a3e9-5d40-4e70-9f47-7770a4a15078,24.png,39,24.txt,5,7
24_40.png,Worth,9d40283a-2eb5-470f-823b-24674942dd98,24.png,40,24.txt,5,8
24_41.png,Valuable,64dd0b2b-c37a-412f-adf3-1224da9bbb2b,24.png,41,24.txt,6,1
24_42.png,Precious,4ebd97ed-6df5-45af-82a1-f03738126077,24.png,42,24.txt,6,2
24_43.png,Priceless,930171e6-9ac5-4d4a-829b-6af9998fc62e,24.png,43,24.txt,6,3
24_44.png,Invaluable,a2975949-5b35-4c73-9801-5bba802c66ad,24.png,44,24.txt,6,4
24_45.png,Worthless,0b513dba-4778-4f14-a148-74d753fb58ad,24.png,45,24.txt,6,5
24_46.png,Cheap,671c5b11-b5bf-43ec-b8f5-cb936e03f7fa,24.png,46,24.txt,6,6
24_47.png,Inexpensive,90977a53-b4df-4d00-a17f-a502bf84454f,24.png,47,24.txt,6,7
24_48.png,Inferior,e69896c6-2924-46ab-b2c8-7161862a71c5,24.png,48,24.txt,6,8
24_49.png,Shoddy,0ea364c5-27e9-4dc1-a1d1-288afe330a8c,24.png,49,24.txt,7,1
24_50.png,Rip-off,74dfcae8-1c1a-4e59-8e1e-3e81355064d6,24.png,50,24.txt,7,2
24_51.png,Steal,e09a22a3-d576-4b54-b347-de7727492ea2,24.png,51,24.txt,7,3
24_52.png,Deal,6099c47b-8fe1-4a90-b4f5-a3f757128e2d,24.png,52,24.txt,7,4
24_53.png,Expense,92189cc4-0d43-425c-8b2d-b11b624bc3b7,24.png,53,24.txt,7,5
24_54.png,Expenditure,76323233-fff2-4f42-aed1-692c96b054ac,24.png,54,24.txt,7,6
24_55.png,Overhead,0fa5ed7a-3784-419f-902b-13c7fdc012eb,24.png,55,24.txt,7,7
24_56.png,Quote,038988fc-cfd5-452a-b9d9-fb36abc64a72,24.png,56,24.txt,7,8
24_57.png,Outlay,10e4294a-9b7b-4484-864d-4009abdfb8fe,24.png,57,24.txt,8,1
24_58.png,Budget,e2499f52-0980-43d7-952c-2197e2941805,24.png,58,24.txt,8,2
24_59.png,Estimate,7c55f3ce-dc48-4cb8-b710-ff14eb7ce29f,24.png,59,24.txt,8,3
24_60.png,Valuation,a62d42c7-1e7d-4f64-ad54-ce40b8c467ad,24.png,60,24.txt,8,4
24_61.png,Assessment,fb545737-39af-4ce9-8819-3b23b00d0878,24.png,61,24.txt,8,5
24_62.png,Appraisal,79c30d01-b043-426b-9259-5455d0cef2c5,24.png,62,24.txt,8,6
24_63.png,Charge,f828cb6e-015d-46ee-9774-8ba3c08c2ea5,24.png,63,24.txt,8,7
24_64.png,Fee,5940871e-ea75-48dc-b2b3-4fd2bd6326a8,24.png,64,24.txt,8,8
25_1.png,Fare,8ab586c9-2e69-4aec-ad07-e9fae66efbac,25.png,1,25.txt,1,1
25_2.png,Rate,0a6f8471-61e9-4e61-b0a5-19a2299f1c38,25.png,2,25.txt,1,2
25_3.png,Lucrative,a212ea46-88c5-4d38-aaba-0142be31c701,25.png,3,25.txt,1,3
25_4.png,Profitable,4a010df7-40fa-48ab-b914-8effec3c78ea,25.png,4,25.txt,1,4
25_5.png,Gainful,5fd0b328-4bca-41bb-9a6d-0da9b51b54aa,25.png,5,25.txt,1,5
25_6.png,Remunerative,be5fb73f-0efe-4896-b1db-17e1fe75505f,25.png,6,25.txt,1,6
25_7.png,Rewarding,e8cf0446-e3cc-4f01-851a-1a48db71626a,25.png,7,25.txt,1,7
25_8.png,Worthwhile,a6576284-d193-4e58-bc04-0099b9fbca8e,25.png,8,25.txt,1,8
25_9.png,Salary,4627adce-452a-4940-8029-08759683f083,25.png,9,25.txt,2,1
25_10.png,Wage,35ef856f-4646-4a63-ac27-37aac1d19e84,25.png,10,25.txt,2,2
25_11.png,Income,955828a5-82c9-400c-88cc-9ab53908ac66,25.png,11,25.txt,2,3
25_12.png,Earnings,81c79d47-d8b2-4b35-8124-e4fb305d7088,25.png,12,25.txt,2,4
25_13.png,Revenue,b44f35b6-643a-45b6-8822-745cace3d9f9,25.png,13,25.txt,2,5
25_14.png,Profit,720b4d29-8f5a-4273-8f85-759de0cbd5a8,25.png,14,25.txt,2,6
25_15.png,Margin,ddccbf4b-ac1c-4f39-a699-37332c4b664b,25.png,15,25.txt,2,7
25_16.png,Dividend,d10cffd8-a0b9-41ff-8381-6ae7fcefe8f3,25.png,16,25.txt,2,8
25_17.png,Interest,0c139d7d-4cc6-466e-92c1-ac1a4a34b79d,25.png,17,25.txt,3,1
25_18.png,Yield,ca0155dc-12fc-46d2-a269-91241460d361,25.png,18,25.txt,3,2
25_19.png,Return,52299d2c-5ce2-4dc3-9b9c-e442ef4f9968,25.png,19,25.txt,3,3
25_20.png,Capital,0776cb79-1bbf-4951-b742-b1c884f89054,25.png,20,25.txt,3,4
25_21.png,Funding,8ab23de7-2bcb-4ab0-85f7-8395ef3f22c5,25.png,21,25.txt,3,5
25_22.png,Investment,507005ce-e1b7-4262-87df-e482632504e8,25.png,22,25.txt,3,6
25_23.png,Loan,18313049-e637-42f0-a357-113c0aaac492,25.png,23,25.txt,3,7
25_24.png,Debt,a42ccbe0-9ffe-41fc-abbc-e9adb5e28d52,25.png,24,25.txt,3,8
25_25.png,Credit,7c39a357-b021-4d10-b025-168822c859c6,25.png,25,25.txt,4,1
